asin,product_name,brand,parent_company,country_of_origin,price_inr,rating,review_count,source,battery_life_hrs,bluetooth_version,driver_size_mm,mic_count,has_noise_cancellation,has_enc,has_touch_control,has_voice_assistant,has_fast_charge,has_dual_pairing,has_gaming_mode,has_hi_res_audio,has_spatial_audio,has_low_latency,has_ipx,why_buy
B0CP3N5F5B,"Boat Rockerz 235 Pro Wireless Bluetooth Neckband in Ear Earphone, Upto 20 hrs of Playtime, Beast Mode, Low Latency, IPX5 Water & Sweat Resistance, ENx Technology, Bluetooth v5.2(Active Black)",Boat,Imagine Marketing Ltd,India,999,4.0,2653,earbuds_by_company,20.0,5.2,,,1,1,0,0,0,0,1,0,0,0,1,"Decent 20H playtime for daily commutes | Active Noise Cancellation for immersive listening | IP5 water resistance — safe for workouts and rain | Well-rated at 4.0/5 stars | Popular choice with 2,653+ reviews"
B0D3LBFX1W,"Boat Airdopes 300, Cinematic Spatial Audio, 50H Battery, 4Mic AI ENx, Fast Charge, App Support, Low Latency, IPX4, v5.3 Bluetooth Earbuds, TWS in Ear Earbuds Wireless Earphones with mic (Purple Haze)",Boat,Imagine Marketing Ltd,India,1399,4.0,9418,earbuds_by_company,50.0,,,4 mics,0,1,0,0,1,0,0,0,1,0,1,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | Spatial/3D audio for an immersive sound experience | IP4 water resistance — safe for workouts and rain | 4-mic array with ENC for crystal-clear calls | Well-rated at 4.0/5 stars | Popular choice with 9,418+ reviews"
B0FHHL4GC3,"Boat Rockerz Prime 255Z, Spatial Audio,ENx Tech, Dual Pair, 50H Battery, Stream Ad Free Music via App Support, Magnetic Buds, Bluetooth Neckband, Wireless with Mic Earphones (Onyx Black)",Boat,Imagine Marketing Ltd,India,1199,4.0,66238,earbuds_by_company,50.0,,,,0,0,0,0,0,0,0,0,1,0,0,"Long 50H battery life for extended listening | Spatial/3D audio for an immersive sound experience | Well-rated at 4.0/5 stars | Trusted by 66,238+ buyers"
B0DGTVRH97,"Boat Nirvana Crystl, Transparent Case,Spatial Audio, ANC(~32dB), 100Hrs Battery,4Mics ENx,App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Quantum Black)",Boat,Imagine Marketing Ltd,India,1899,4.0,1817,earbuds_by_company,100.0,,,4 mics,1,0,0,0,0,0,0,0,1,0,0,"Exceptional 100H battery — great for all-day use | Active Noise Cancellation for immersive listening | Spatial/3D audio for an immersive sound experience | 4-mic array with ENC for crystal-clear calls | Well-rated at 4.0/5 stars | Popular choice with 1,817+ reviews"
B0FC2YFSN4,"Boat Airdopes 219, 4Mics ENx, 40H Battery, Best in Segment for Calling, Stream Ad Free Music via App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Forest Sage)",Boat,Imagine Marketing Ltd,India,1099,3.9,4363,earbuds_by_company,40.0,,,4 mics,0,0,0,0,0,0,0,0,0,0,0,"Long 40H battery life for extended listening | 4-mic array with ENC for crystal-clear calls | Popular choice with 4,363+ reviews"
B0FC2Z19RX,"Boat Airdopes 219, 4Mics ENx, 40H Battery, Best in Segment for Calling, Stream Ad Free Music via App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Ivory Mist)",Boat,Imagine Marketing Ltd,India,1099,3.9,4363,earbuds_by_company,40.0,,,4 mics,0,0,0,0,0,0,0,0,0,0,0,"Long 40H battery life for extended listening | 4-mic array with ENC for crystal-clear calls | Popular choice with 4,363+ reviews"
B0CC8SBFFR,"Boat Rockerz 245 v2 Pro, 30h Battery, ENx Tech, Fast Charge, Dual Pairing, Magnetic Buds, USB Type-C Interface & IPX5, Bluetooth in Ear Neckband, Wireless with Mic Earphones (Teal Green)",Boat,Imagine Marketing Ltd,India,999,3.9,121282,earbuds_by_company,30.0,,,,0,0,0,0,1,1,0,0,0,0,1,"Decent 30H playtime for daily commutes | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Multipoint connection — pair with two devices simultaneously | Trusted by 121,282+ buyers"
B0F8BVYRWS,"Boat Airdopes Prime 701 ANC, 46dB Hybrid ANC, 50Hr Battery, Real Spatial Audio,Multidevice Connect,App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Obsidian Black)",Boat,Imagine Marketing Ltd,India,1999,3.9,2924,earbuds_by_company,50.0,,,,1,0,0,0,0,0,0,0,1,0,0,"Long 50H battery life for extended listening | Active Noise Cancellation (46db hybrid anc) blocks out distractions | Spatial/3D audio for an immersive sound experience | Popular choice with 2,924+ reviews"
B0DPWJYQK1,"Boat Airdopes 111v2, Premium Leather Finish, 4Mics ENx, 50HRS Battery, 13mm Drivers, Fast Charge, Dual Pair, v5.4 Bluetooth TWS in Ear Earbuds Wireless Earphones with mic (Classic Black)",Boat,Imagine Marketing Ltd,India,1299,3.9,10682,earbuds_by_company,50.0,,13.0,4 mics,0,0,0,0,1,0,0,0,0,0,0,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | 4-mic array with ENC for crystal-clear calls | 13mm driver for rich, detailed sound | Trusted by 10,682+ buyers"
B0DXP8JM1M,"Boat Nirvana Zenith Pro, 50dB Hybrid Adaptive ANC, Spatial Audio, Hi-Res Audio LDAC, 6Mics AI-ENx, 80 Hrs Battery, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Crimson Red)",Boat,Imagine Marketing Ltd,India,2999,3.9,1503,earbuds_by_company,80.0,,,6 mics,1,0,0,0,0,0,0,1,1,0,0,"Exceptional 80H battery — great for all-day use | Active Noise Cancellation (50db hybrid adaptive anc) blocks out distractions | Spatial/3D audio for an immersive sound experience | Hi-Res audio (LDAC/LHDC) for studio-quality sound | 6-mic array with ENC for crystal-clear calls | Popular choice with 1,503+ reviews"
B0C411BWXD,"Boat Airdopes Joy, 35Hrs Battery, Fast Charge, IWP Tech, Low Latency, 2Mic ENx, Type-C Port, v5.3 Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic(Dark Cyan)",Boat,Imagine Marketing Ltd,India,999,3.8,8765,earbuds_by_company,35.0,,,2 mics,0,1,0,0,1,0,0,0,0,0,0,"Decent 35H playtime for daily commutes | Fast charging — minimal downtime between uses | Built-in 2 mics for hands-free calling | Popular choice with 8,765+ reviews"
B0FPLP7SMZ,"Boat Airdopes 131 Gen 2, 13mm Drivers, 70H Battery, ENx Tech, Beast Mode 45 ms Low Latency, ASAP Charge, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Carbon Black)",Boat,Imagine Marketing Ltd,India,999,3.8,5632,earbuds_by_company,70.0,,13.0,,0,1,0,0,1,0,1,0,0,1,0,"Exceptional 70H battery — great for all-day use | Ultra-low 45ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | 13mm driver for rich, detailed sound | Popular choice with 5,632+ reviews"
B0G48KJ7LJ,"Boat Airdopes 212, 50H Battery, ENx Tech, Beast Mode, ASAP Charge, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Ivory)",Boat,Imagine Marketing Ltd,India,849,3.8,67,earbuds_by_company,50.0,,,,0,0,0,0,1,0,1,0,0,0,0,Long 50H battery life for extended listening | Fast charging — minimal downtime between uses
B0G48M3KXD,"Boat Rockerz 200, 40H Battery, Signature Sound, ENx Tech, Dual Pairing, 60 ms Low Latency, IPX5, ASAP Charge, Magnetic Buds, Bluetooth Neckband, Wireless with Mic Earphones (Active Black)",Boat,Imagine Marketing Ltd,India,799,3.8,46,earbuds_by_company,40.0,,,,0,1,0,0,1,1,0,0,0,1,1,Long 40H battery life for extended listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Multipoint connection — pair with two devices simultaneously
B0DZXX6SKP,"Boat Airdopes Plus 311, Glass Design, ENx Tech, Fast Charge, 50 Hrs Battery, Stream Ad Free Music via App Support Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Crimson Red)",Boat,Imagine Marketing Ltd,India,999,3.7,5344,earbuds_by_company,50.0,,,,0,0,0,0,1,0,0,0,0,0,0,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | Popular choice with 5,344+ reviews"
B0DZXT72RY,"Boat Airdopes Plus 311, Glass Design, ENx Tech, Fast Charge, 50 Hrs Battery, Stream Ad Free Music via App Support Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Ash Grey)",Boat,Imagine Marketing Ltd,India,999,3.7,5344,earbuds_by_company,50.0,,,,0,0,0,0,1,0,0,0,0,0,0,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | Popular choice with 5,344+ reviews"
B0F4NDZ2VC,"Bouncefit Bluetooth Wireless Mangentic On/Off Neckband, 40 Hours Continuous Playback Battery, Fast Charge, IPX7, Low Latency, Active Noise Cancellation, Earbuds with Mic Earphones (Black)",Bouncefit,Bouncefit,India,346,3.5,401,earbuds_by_company,40.0,,,,1,1,0,0,1,0,0,0,0,0,1,Long 40H battery life for extended listening | Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | IP7 water resistance — safe for workouts and rain
B0GF29H2SZ,Deeliance Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud,Deeliance,Deeliance,India,279,5.0,1,earbuds_by_company,,5.1,,,1,0,1,0,0,0,0,0,0,0,0,Active Noise Cancellation for immersive listening | Highly rated 5.0/5 by customers
B0G62TWV4D,Drumstone TopRated 𝟏𝟓𝐘𝐫 𝐖𝐚𝐫𝐫𝐚𝐧𝐭𝐲 Bluetooth Noise Canceling Earpiece with Mic Wireless Headset for Calls & Music for Android & iOS Devices Earphone | Ideal Gift for Professionals,Drumstone,Drumstone,India,1449,5.0,3,earbuds_by_company,,,,,1,0,0,0,0,0,0,0,0,0,0,Active Noise Cancellation for immersive listening | Highly rated 5.0/5 by customers
B0D2PZB9M3,"EDYELL Bluetooth in Ear Earphones with Earhooks, Wireless Earbuds with Noise Cancelling Mic, 50H Playback, BT5.3 Headphones Touch Control, IPX5 Waterproof Fitness Headset for Sports Running,V5",EDYELL,EDYELL,China,1899,3.9,552,earbuds_by_company,50.0,5.3,,,1,0,1,0,0,0,0,0,0,0,1,"Long 50H battery life for extended listening | Active Noise Cancellation for immersive listening | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v5.3 for stable, efficient connection"
B0FVS5PRCH,"Fire-Boltt Aero TWS Earbuds Custom EQ, Wireless Bluetooth 5.4, Music & App Support, 50H Playtime, Fast Charging Case, 50ms Low Latency for Gaming, Touch Controls, IPX4 Waterproof, Clear Calls - Blue",Fire-Boltt,Boltt Sports Technologies,India,699,3.8,9306,earbuds_by_company,50.0,5.4,,,0,1,1,0,1,0,1,0,0,1,1,"Long 50H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain | Latest Bluetooth v5.4 for stable, efficient connection | Popular choice with 9,306+ reviews"
B0GHQHX1RK,"Fire-Boltt Newly Launched Aero Fit TWS Earbuds with Custom EQ, Bluetooth 5.4 Wireless Earphones, 50H Playtime, Fast Charging Case, 50ms Low Latency Gaming & Touch Controls Black",Fire-Boltt,Boltt Sports Technologies,India,849,3.8,189,earbuds_by_company,50.0,5.4,,,0,1,1,0,1,0,1,0,0,1,0,"Long 50H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection"
B0GHQYJ6DX,Fire-Boltt Newly Launched Aero Drift TWS Earbuds Custom EQ Wireless Bluetooth 5.4 Music & App Support 50H Playtime Battery Display Fast Charging Case 50ms Low Latency Touch Controls White,Fire-Boltt,Boltt Sports Technologies,India,899,3.8,1661,earbuds_by_company,50.0,5.4,,,0,1,1,0,1,0,0,0,0,1,0,"Long 50H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Popular choice with 1,661+ reviews"
B0GHQHZRJT,"Fire-Boltt Aero Clip OWS Earbud w/Clip-On Fit, Custom EQ, Wireless Bluetooth TWS,50H Playtime, 50ms Low Latency, Display on Charging Case, App Support, Touch Controls, Gaming & Music - Midnight Black",Fire-Boltt,Boltt Sports Technologies,India,1499,3.7,114,earbuds_by_company,50.0,,,,0,1,1,0,0,0,1,0,0,1,0,Long 50H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video
B0GHQD8KP2,"Fire-BolttAero Shadow TWS Earbuds Custom EQ, RGB Lights, Wireless Bluetooth 5.4, Music & App Support, 50H Playtime, Fast Charging Case, 50ms Low Latency for Gaming, Touch Controls - Flame Red",Fire-BolttAero,Boltt Sports Technologies,India,799,4.2,80,earbuds_by_company,50.0,5.4,,,0,1,1,0,1,0,1,0,0,1,0,"Long 50H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Highly rated 4.2/5 by customers"
B0GSQXFNMF,"GOBOULT Y1 v2.0 Ear Buds Wireless with 60H Playtime, Zen Quad Mic ENC, 45ms Low Latency, Touch Contorl, Dual Device Pairing, Bluetooth 6.0, 13mm Bass Driver Earbud TWS Wireless Earphone (Blue Teal)",GOBOULT,Boult Audio,India,1199,4.1,98,earbuds_by_company,60.0,6.0,,,0,1,0,0,0,1,0,0,0,1,0,"Exceptional 60H battery — great for all-day use | Ultra-low 45ms latency — ideal for gaming and video | Latest Bluetooth v6.0 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously | Well-rated at 4.1/5 stars"
B0CQ4NJB5G,"GOBOULT Astra Truly Wireless in Ear Earbuds with 48H Playtime, Built-in App Support, 45ms Low Latency Gaming, 4 Mics ENC, Breathing LEDs,13mm Bass Drivers, TWS Ear Buds (Smoky Metal)",GOBOULT,Boult Audio,India,1299,4.1,795,earbuds_by_company,48.0,,,4 mics,0,1,0,0,0,0,1,0,0,1,0,Long 48H battery life for extended listening | Ultra-low 45ms latency — ideal for gaming and video | 4-mic array with ENC for crystal-clear calls | Well-rated at 4.1/5 stars
B0GM113PJQ,"GOBOULT Mustang Sprint in Ear Earbuds with 60H Playtime, Amp App Support, 32dB Active Noise Cancellation, Quad Mic ENC, Dual Device Pairing, 10mm Driver, BTv 6.0 Wireless (Turbo Yellow)",GOBOULT,Boult Audio,India,1799,4.1,277,earbuds_by_company,60.0,,10.0,,1,1,0,0,0,1,0,0,0,0,0,"Exceptional 60H battery — great for all-day use | Active Noise Cancellation for immersive listening | 10mm driver for rich, detailed sound | Multipoint connection — pair with two devices simultaneously | Well-rated at 4.1/5 stars"
B0GK1GSRLJ,"GOBOULT Mustang Torq Wireless in Ear Earbuds with 60H Playtime, App Support, Quad Mic ENC, 45ms Low Latency, 13mm Driver, Breathing LEDs, Made in India Ear Buds Wireless (Green)",GOBOULT,Boult Audio,India,1799,4.0,13365,earbuds_by_company,60.0,,13.0,,0,1,0,0,0,0,0,0,0,1,0,"Exceptional 60H battery — great for all-day use | Ultra-low 45ms latency — ideal for gaming and video | 13mm driver for rich, detailed sound | Well-rated at 4.0/5 stars | Trusted by 13,365+ buyers"
B0DZ12NCD7,"GOBOULT Astra Neo Bluetooth in Ear Earbuds with 70H Playtime, 40mm Bass Driver, Zen ENC Mic, Type-C Fast Charging, 4EQ Modes, Bluetooth 5.4, Low Latency Gaming, Wireless Earbuds (White)",GOBOULT,Boult Audio,India,1099,4.0,1536,earbuds_by_company,70.0,5.4,,,0,1,0,0,1,0,1,0,0,0,0,"Exceptional 70H battery — great for all-day use | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Well-rated at 4.0/5 stars | Popular choice with 1,536+ reviews"
B0GRV5S7DW,"GOBOULT Z40 Pro v2.0 in Ear Earbuds with 100H Playtime, Amp App Support, Active Noise Cancellation, Quad Mic ENC, Dual Device Pairing, 13mm Driver, Bluetooth 5.4 Wireless (Indigo Rust)",GOBOULT,Boult Audio,India,1499,3.9,492,earbuds_by_company,100.0,5.4,13.0,,1,1,0,0,0,1,0,0,0,0,0,"Exceptional 100H battery — great for all-day use | Active Noise Cancellation for immersive listening | 13mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection | Multipoint connection — pair with two devices simultaneously"
B0CBV22Q52,"GOBOULT Z60 Made in India Ear Buds Wireless with 60H Playtime, 4 ENC Mics Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver Earbuds Bluetooth Wireless Earphones (Spring Green)",GOBOULT,Boult Audio,India,899,3.9,1804,earbuds_by_company,60.0,,,,0,1,0,0,0,0,1,0,0,1,0,"Exceptional 60H battery — great for all-day use | Ultra-low 50ms latency — ideal for gaming and video | Popular choice with 1,804+ reviews"
B0G51YJ53N,"GOBOULT Y1 Ear Buds Wireless with 50H Playtime, Clear Calling ENC Mic, Low Latency Gaming, Made in India, 10mm Bass Drivers Earbuds Buds TWS Bluetooth (Green)",GOBOULT,Boult Audio,India,699,3.9,215,earbuds_by_company,50.0,,,,0,1,0,0,0,0,1,0,0,0,0,Long 50H battery life for extended listening
B0DSG8SNXH,"GOBOULT Z20 Made in India Bluetooth Ear Buds Wireless 51H Playtime, Clear Calling ENC Mic, Low Latency Gaming, 10mm Drivers Earbuds Buds Bluetooth Wireless Earphones (Pine Green)",GOBOULT,Boult Audio,India,999,3.9,2221,earbuds_by_company,51.0,,10.0,,0,1,0,0,0,0,1,0,0,0,0,"Long 51H battery life for extended listening | 10mm driver for rich, detailed sound | Popular choice with 2,221+ reviews"
B0CTCX6CHW,"GOBOULT K40 True Wireless in Ear Earbuds with 48H Playtime, Clear Calling 4 Mics, 45ms Low Latency Gaming, 13mm Bass Drivers, Type-C Fast Charging, Bluetooth 5.3 Ear Buds (Ivory White)",GOBOULT,Boult Audio,India,1099,3.9,8212,earbuds_by_company,48.0,5.3,,4 mics,0,1,0,0,1,0,1,0,0,1,0,"Long 48H battery life for extended listening | Ultra-low 45ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | 4-mic array with ENC for crystal-clear calls | Latest Bluetooth v5.3 for stable, efficient connection | Popular choice with 8,212+ reviews"
B0DFMHM9CM,"GOBOULT Made in India K10 Ear Buds Wireless with 50H Playtime, 4 Mics Clear Calling, 45ms Low Latency Gaming, 10mm Bass Drivers Earbuds Buds Bluetooth Wireless Earphones (Ice Blue)",GOBOULT,Boult Audio,India,799,3.9,3482,earbuds_by_company,50.0,,,4 mics,0,1,0,0,0,0,1,0,0,1,0,"Long 50H battery life for extended listening | Ultra-low 45ms latency — ideal for gaming and video | 4-mic array with ENC for crystal-clear calls | Popular choice with 3,482+ reviews"
B0D3R1JQ7D,"GOBOULT W20 Truly Wireless in Ear Earbuds with 40H Playtime, Zen™ ENC Mic, 45ms Low Latency, 13mm Bass Drivers, Type-C Fast Charging, Touch Control, IPX5 Ear Buds TWS (Glacier Blue)",GOBOULT,Boult Audio,India,799,3.9,15048,earbuds_by_company,40.0,,,,0,1,1,0,1,0,0,0,0,1,1,"Long 40H battery life for extended listening | Ultra-low 45ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Trusted by 15,048+ buyers"
B0CHVWYZV8,"GOBOULT Z40 Pro with 100H Playtime, Zen Quad Mic ENC, 45ms Low Latency Gaming, Premium Rubber Grip Case, 13mm Bass Drivers, BT 5.3, TWS Truly Wireless in Ear Earbuds (Lavender)",GOBOULT,Boult Audio,India,1099,3.8,44096,earbuds_by_company,100.0,5.3,,,0,1,0,0,0,0,1,0,0,1,0,"Exceptional 100H battery — great for all-day use | Ultra-low 45ms latency — ideal for gaming and video | Latest Bluetooth v5.3 for stable, efficient connection | Trusted by 44,096+ buyers"
B0DMM1H92H,"GOBOULT Y1 Pro Ear Buds Wireless 60H Playtime, 4 Mics Calling, 45ms Low Latency Gaming, Made in India,13mm Bass Driver Earbuds Buds TWS Bluetooth Wireless Earphone (Powder Blue)",GOBOULT,Boult Audio,India,899,3.7,347,earbuds_by_company,60.0,,,4 mics,0,1,0,0,0,0,1,0,0,1,0,Exceptional 60H battery — great for all-day use | Ultra-low 45ms latency — ideal for gaming and video | 4-mic array with ENC for crystal-clear calls
B0F9L6VF7G,"GOBOULT Klarity 4 ANC in-Ear Truly Wireless Earbuds with 35dB Active Noise Cancellation, 60H Playtime, 4 Mics Calling, 45ms Low Latency, 10mm Driver, Type-C Fast Charging (Jet Black)",GOBOULT,Boult Audio,India,999,3.3,94,earbuds_by_company,60.0,,10.0,4 mics,1,1,0,0,1,0,0,0,0,1,0,"Exceptional 60H battery — great for all-day use | Active Noise Cancellation for immersive listening | Ultra-low 45ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | 4-mic array with ENC for crystal-clear calls | 10mm driver for rich, detailed sound"
B0FZD7ZJGD,"HAMMER Ultra Pods True Wireless Earbuds with in-Built Mic, 100H Standby Time, 1H Charging USB Type-C, 13mm Dynamic Drivers, 50H Playtime, BT v6.0 Connectivity, IPX5 Water Resistant (Beige)",HAMMER,Hammer Lifestyle,India,579,3.7,945,earbuds_by_company,100.0,6.0,,,0,0,0,0,0,0,0,0,0,0,1,"Exceptional 100H battery — great for all-day use | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v6.0 for stable, efficient connection"
B0D2J4FT99,"HAMMER Screen TWS Earbuds Wireless with 13mm Drivers, ANC Ear Buds 32dB, up to 50H Playtime TWS Ear Buds, Type-C Fast Charging, BT v5.4, True Wireless Earbuds Bluetooth,Transparency & EQ Mode (White)",HAMMER,Hammer Lifestyle,India,1499,3.6,1082,earbuds_by_company,50.0,5.4,13.0,,1,1,0,0,1,0,0,0,0,0,0,"Long 50H battery life for extended listening | Active Noise Cancellation for immersive listening | Fast charging — minimal downtime between uses | 13mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection | Popular choice with 1,082+ reviews"
B0D7C56BJN,"HAMMER New Launch Ultra Pods TWS Wireless Bluetooth Ear buds, Inbuilt Mic, 100H Standby Time, Earbuds with 30H Playtime, USB Type-C,13mm Dynamic Drivers, IPX5 Water Resistant Bluetooth Earphones(Blue)",HAMMER,Hammer Lifestyle,India,599,3.5,751,earbuds_by_company,100.0,,,,0,0,0,0,0,0,0,0,0,0,1,Exceptional 100H battery — great for all-day use | IP5 water resistance — safe for workouts and rain
B0DHKJ5HWL,HP H200 Wireless Headset,HP,HP Inc.,USA,1306,4.0,1421,earbuds_by_company,,,,,0,0,0,0,0,0,0,0,0,0,0,"Well-rated at 4.0/5 stars | Popular choice with 1,421+ reviews"
B0G7221VDX,"Humble® Wireless Bluetooth Earbuds with Noise Cancellation, 24H Playtime, Touch Controls, Deep Bass Stereo Sound, Fast Pairing TWS Earphones with Voice Assistant Support – Black",Humble®,Humble®,India,798,4.0,59,earbuds_by_company,24.0,,,,1,0,1,1,0,0,0,0,0,0,0,Decent 24H playtime for daily commutes | Active Noise Cancellation for immersive listening | Well-rated at 4.0/5 stars
